unit_dir,sk_v_mean,sk_v_std,sk_v_p50,sk_v_p90,sk_v_max,sk_vmax_mean,sk_vmax_std,sk_vmax_p50,sk_vmax_p90,sk_vmax_max,sk_a_mean,sk_a_std,sk_a_p50,sk_a_p90,sk_a_max,sk_jerk_mean,sk_jerk_std,sk_jerk_p50,sk_jerk_p90,sk_jerk_max,sk_vwrist_mean,sk_vwrist_std,sk_vwrist_p50,sk_vwrist_p90,sk_vwrist_max,sk_vankle_mean,sk_vankle_std,sk_vankle_p50,sk_vankle_p90,sk_vankle_max,sk_conf,sk_T,sk_scale,sk_hip_path,sk_hip_net,sk_cad_hz,sk_cad_pow,sk_spec_cent,sk_active_frac,sk_v_iqr,imu_acc_mean,imu_acc_std,imu_acc_p50,imu_acc_p90,imu_acc_max,imu_dacc_mean,imu_dacc_std,imu_dacc_p50,imu_dacc_p90,imu_dacc_max,imu_acc_energy,imu_gyr_mean,imu_gyr_std,imu_gyr_p50,imu_gyr_p90,imu_gyr_max,imu_gyr_energy,rad_v_mean,rad_v_std,rad_v_p50,rad_v_p90,rad_v_max,rad_n,rad_frames
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user7/4-1-3",0.1262684365495321,0.061922383914933876,0.1151974854328639,0.21388534369914713,0.23076209488134158,0.37152497992753314,0.21074586640561505,0.4011201209043102,0.6329393600986788,0.6529293320646904,0.188857381389274,0.1092767427489785,0.17638917180968586,0.362469757773919,0.38198833706907087,0.10191780352285261,0.05341846018921492,0.09051771199077815,0.15727449094933066,0.2046100462709459,0.12495811569678533,0.10223489352048813,0.09412356775439235,0.30411890947379033,0.3241324563141993,0.1834095835668014,0.09750080136645822,0.15549407573687768,0.3067875470655468,0.3709757481484658,1.0,14.0,1.372401559150182,1.5309098839081527,0.42509857273620905,,,,0.38461538461538464,0.08720603236125879,1.2102166640845435,0.6035016222526927,1.067879206652138,2.024449663283371,3.210557739708165,0.527538327053807,0.4601495757327126,0.3745791014381048,1.2799015519025971,1.894009146161032,0.3642142080616318,203.36516002098563,154.2780169060382,153.40219030378935,442.5180450791578,699.4483059419044,23801.70650045981,0.24142452845206627,0.2972587622490743,0.0,0.7242735624313354,0.9656981229782104,156.0,27.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/2-2-1",0.050775290499862846,0.027516884791169476,0.04625336368561245,0.08802923681209965,0.1117575315405184,0.11139897753976447,0.05643951856251089,0.10401786989902492,0.18437673387208536,0.21680949595486224,0.06384014245714448,0.045466667761347765,0.05597749219809336,0.11410138792532043,0.19804348042300304,0.04119074242555711,0.031009061136087496,0.04185667405008001,0.07914731031447819,0.1311810667812427,0.0508740364725287,0.030734087406279965,0.048113538133171305,0.09418366920905558,0.11693459226907701,0.06800949257794489,0.03709685823029091,0.06647276946669606,0.10275466163245763,0.14632680922798585,1.0,22.0,1.4512695346037696,1.305141175523051,0.15699887661478784,0.9523809523809523,0.2311886638968902,1.8695656856649583,0.38095238095238093,0.036012148243842274,1.0515890194072521,0.32775393530090613,1.0121675993884394,1.3440697598431233,2.524186007409121,0.25239373032681456,0.2164348738120027,0.19038111724089357,0.48859811971542966,1.2407550683386197,0.10742264210523056,142.48803155750036,110.40993847927022,105.32241649306766,296.32900794007327,624.6529156971894,12190.354514996236,0.2852160422019778,0.31049173749455,0.2414245307445526,0.7242735624313354,0.9656981229782104,317.0,43.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/2-2-2",0.03678266260893759,0.016441014395666753,0.03818194631323017,0.0554956165607645,0.060316119355659115,0.07718909022780686,0.03167044674704494,0.08951605708631404,0.11303773594678665,0.11481194800411518,0.031777480798636355,0.013343636951387421,0.026730017264663467,0.05467069826713521,0.059491283122948574,0.0194145921542438,0.009938086953942785,0.018152899124837883,0.031171083899923964,0.04410059912906331,0.034614062314743684,0.018718218359974323,0.0338202138112797,0.06104724386268884,0.06654340900669248,0.052903538066602605,0.023615038899563127,0.048075181073029806,0.08858130242852656,0.09527639807109473,1.0,19.0,1.4430547768490576,0.894094300235734,0.13284068917964414,1.1111111111111112,0.31671060144737245,1.7003131808250813,0.3888888888888889,0.026318593504631484,1.0255257062232774,0.23978508364859596,1.0180406168515772,1.3554694381689187,1.6290972960507917,0.21383176416263894,0.17849665025831637,0.17002199119127104,0.46902452573156583,0.8253158624576968,0.057496886340364164,138.943619209409,88.69751082610244,111.58845435507209,274.12047663410357,402.9129206416692,7867.248426746561,0.27584248621109103,0.3064165594706061,0.2414245307445526,0.7242735624313354,0.9656981229782104,242.0,36.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/2-2-3",0.05418888754448966,0.028041853795963967,0.04671364072770307,0.0965124534028481,0.11320285691763018,0.1069658451456415,0.04243546024535225,0.09282614448065069,0.16874572463461443,0.18011865716932815,0.0669359086650178,0.03963162912926813,0.060957204325099525,0.11235788824822847,0.15993770055481507,0.040178665975636685,0.021361781875932857,0.03788118616040414,0.0684045330563651,0.07372670682329352,0.05034218064619785,0.03261533511787213,0.041040655925392786,0.09857796781814172,0.11734197924158715,0.071931684466415,0.030463852260559462,0.06757908481635239,0.10828529110980462,0.1414309769032398,1.0,16.0,1.3880191675881675,1.058796331619252,0.2378573872983421,,,,0.4,0.0336898744082008,1.1046681412367054,0.44151635541941087,1.0895879955285852,1.598609708465453,2.6388863181274025,0.36454800759165573,0.33385460028257213,0.2636060130440835,0.717903463769139,1.746342761767266,0.19493669210283954,153.44293384545117,105.51118979927321,113.21179115268869,307.25381378593175,466.3103431986042,11132.611172858256,0.2803426900359451,0.3411899978467235,0.0,0.844985842704773,0.9656981229782104,183.0,30.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/3-3-1",0.04805480425312496,0.010550307104835921,0.04886386793214369,0.06086892554860685,0.06235809480683169,0.08818920091730317,0.017601046786594448,0.08935203861989915,0.10860232872191891,0.11346324189025567,0.04026026739528113,0.019953853013194866,0.035826918634454225,0.061328515033172826,0.0823699161730425,0.031102078061025502,0.0174849610907572,0.021469530092378314,0.0522042165602581,0.052948081468501315,0.051354973111203836,0.01885004042880517,0.05831039621195434,0.06920446366465277,0.070869211675074,0.06166910775488395,0.02520813857348089,0.0683543061536124,0.08541600373586046,0.09224079886799647,1.0,8.0,1.4005534527462122,0.43628110522240615,0.07971162018330032,,,,0.42857142857142855,0.012482149693949868,1.234946118995186,0.6442870493256307,1.012640723887325,2.213967685623554,2.9562395031526116,0.512352623998972,0.5673705874526814,0.324314135970345,1.7558217371324618,1.9541232424323298,0.4151058019287277,195.56439676887948,211.67646180924447,78.95816877867773,524.5511341346067,702.7632695154181,44806.92448408053,0.05383207673827807,0.13517202109202672,0.0,0.3656518459320068,0.7313036918640137,120.0,14.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/3-3-2",0.029716320791114442,0.008887194049450077,0.02945807769938396,0.03908271285943773,0.04006228684672254,0.062357079318853675,0.01913365019911363,0.06520462706694816,0.08310548165090864,0.08468986648753368,0.029372205010441358,0.009380598414295348,0.03106791531844871,0.03855771006633585,0.04221478113288495,0.013637937108981944,0.0030856204611320586,0.014228320088569228,0.016853535988816396,0.018369527840372834,0.036875629050919234,0.014315440857597637,0.040995096967375605,0.05155601919862831,0.05667979058726186,0.04718048239544136,0.017490928163564665,0.05054461173933864,0.06356703889052558,0.06902624366006375,1.0,9.0,1.6376512432468853,0.33656790307775497,0.0346634582261814,,,,0.375,0.008945214554465689,1.0753281861261994,0.5949746146874989,0.9719398175405227,1.7516473680246918,3.262889976692441,0.24502871940427476,0.2628990815585491,0.16051472087502028,0.5554221047198792,1.405582786160945,0.35399479212253776,115.9989346646903,144.2852046299739,70.2236807472697,205.10152835777578,689.98193219388,20818.220275113435,0.07411861490156199,0.16440304094869893,0.0,0.3656518459320068,0.7313036918640137,148.0,17.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/3-3-3",0.04214358476260643,0.02343417206065611,0.04155331643390027,0.07122320890282766,0.08074880464610777,0.0816713239009785,0.044835755114723756,0.07426931503905108,0.13554869292126379,0.15456191477828035,0.04409857587198147,0.022695964644586276,0.043601951896188366,0.07137749052287212,0.08336438508932673,0.025671064520167403,0.013784987489577795,0.020828658424441912,0.04066555798836702,0.0532772525603081,0.04983066755133719,0.03178997590590132,0.053012508571335534,0.08748509683231048,0.09552419939803532,0.05822904167756966,0.03735775653463809,0.055775818506069705,0.10716934832048648,0.13114966367482056,1.0,15.0,1.5900924666729688,0.8315099653430034,0.11713521512169545,,,,0.42857142857142855,0.045266513783821266,1.0791377631174377,0.5741095004586871,0.9805066947843267,1.7234986979061269,2.7663121660434493,0.252342343529529,0.22979910661106734,0.185404554381149,0.5991278193338131,1.143345762725208,0.3296017185169233,83.31774941528124,48.232300627399,77.96777704227802,143.4147216608315,279.25900845809787,2326.3548238117937,0.09694244243693628,0.19370318654322363,0.0,0.3656518459320068,0.853187620639801,259.0,28.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/4-2-2",0.039280716292088146,0.028066913663729334,0.02688076619250853,0.08205941199633143,0.10451157747043183,0.08904580846310328,0.061317979559218805,0.06963192363837634,0.1899023719181958,0.22745781233962722,0.04716949650566027,0.030646751218554785,0.03809310908610124,0.08282431868605504,0.10316533218329371,0.024148558863458097,0.01425881744572521,0.01919212751284089,0.043265568852477586,0.0539234822713474,0.049377346781214894,0.036646610923661976,0.03567610447755346,0.10008361935452259,0.13896177997184117,0.06675154530998413,0.04445890278523644,0.05556386529319675,0.133886605267442,0.17124731557184128,1.0,15.0,1.7769193150928158,0.7946681338483746,0.17604729302974878,,,,0.42857142857142855,0.032413103554950196,1.0082291612883454,0.4545257667212213,0.9633624823785203,1.6462086029216063,2.348428197752701,0.17717588589080932,0.1673864492878647,0.1124561564372124,0.436474261367978,0.7654700179867302,0.2065936726135141,63.29249225434582,37.645398671086014,57.79099372139868,106.23796387911788,203.09848094459002,1417.1760411050045,0.0872100636619946,0.18233915741022882,0.0,0.3656518459320068,0.9750715494155884,232.0,28.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/4-2-3",0.05202905019769684,0.028767421221690372,0.04440447664358511,0.08781544352182191,0.1204450598538546,0.11887672342202531,0.07152349873490141,0.11459206174796888,0.2033951482772479,0.29092947104489675,0.060390092044092424,0.031073328328040443,0.057427616931473933,0.09911597495565512,0.12139812808814293,0.026121343447171767,0.013519489978767571,0.023830714650318253,0.04709198695277623,0.05019518195726279,0.051341790401894676,0.03243008402403567,0.043197895102944854,0.10143897457682709,0.1149389974768209,0.09038251364432875,0.05644256152803973,0.08672126660319378,0.15471427411262498,0.22995085959462458,1.0,14.0,1.6168682126713154,0.9241268565820315,0.31162436232521856,,,,0.38461538461538464,0.03268055009060309,1.3227205189454057,0.6619115717078806,1.0960863405151464,2.3205186133064695,3.555878231885901,0.4789752973673925,0.5059946437523427,0.2709278026002558,1.2498420264324308,2.298459620803274,0.43812692876079684,151.75049411063702,150.37924962591256,106.1792619609401,329.61510344818964,813.2504619156389,22613.918718052526,0.10484085168878911,0.1861332815557326,0.0,0.3656518459320068,0.853187620639801,236.0,26.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/5-3-1",0.04526689199054218,0.017651406934148663,0.05099845683913603,0.062355159709204695,0.06669670476047537,0.1259185469552424,0.06725724106837828,0.13347265592668897,0.15145805284367292,0.3403392296390634,0.04540395572745198,0.022052665985036662,0.03678062797153131,0.07561100846645752,0.09396450720230425,0.02348376891343816,0.012082291803775298,0.018434533708850287,0.036613310476845205,0.055879201609200874,0.036546037267160304,0.01769033108908535,0.03838898363245836,0.06015368717920615,0.0690122200711279,0.08318457110047023,0.037536431222848075,0.08815869718935948,0.1267133269121149,0.13057896112758197,1.0,18.0,1.5000215334788858,1.0754701472621897,0.23531093126314012,1.176470588235294,0.27581536087209435,1.8024380706585434,0.4117647058823529,0.02404539432722881,1.0679328029579829,0.40674283421540836,1.0160187006152985,1.6639594665532405,2.260534892453554,0.24775635658757506,0.22286258854089122,0.19551296091818549,0.5562036000348606,1.367512422145558,0.16543973318558317,150.4744101588938,124.29443569244796,96.8671825645817,321.86246256182136,579.3118826582103,15449.106744104081,0.3159657447568832,0.3185592239849002,0.2414245307445526,0.7242735624313354,0.9656981229782104,217.0,34.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/5-3-2",0.056029625414876875,0.02027577977581521,0.05716227409679092,0.0798039655296513,0.08613124493612558,0.12930412209124661,0.046635978272279104,0.13180650007987135,0.18877913878142402,0.18997233723361276,0.05510543534650432,0.023167363515288492,0.05182110420192105,0.08568465786681012,0.09887803071195665,0.027915700507234513,0.009346232400999872,0.026634952784360046,0.04001041246701556,0.04141811088979902,0.05693946480001469,0.028471577086078996,0.06075194586859343,0.09869794327494762,0.10290748557860808,0.09455394222582958,0.04452905574894793,0.09535324554075289,0.15234186901173016,0.1694774974289171,1.0,18.0,1.334956500663324,1.2813667574131964,0.3705405622178842,1.176470588235294,0.2857305700961924,1.621307004627165,0.4117647058823529,0.01944210062779357,1.0917181814270225,0.3966056681640292,1.015658407142874,1.5349227092718654,2.3474388170940683,0.2746004631596387,0.2761773225708145,0.19099410721076754,0.6617228834969686,1.2061810807618112,0.15729605601983607,164.97065856461722,140.16306671388696,111.2163067764795,393.0426755094397,572.2770284704777,19645.68527064153,0.28568568974733355,0.3192406223235694,0.06035613268613815,0.7242735624313354,0.9656981229782104,210.0,35.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/29_Do_squats/user9/5-3-3",0.042969345845790936,0.019398214414381613,0.043300980630885444,0.06907936333632765,0.08429288090931886,0.08791059802105787,0.030792831680281976,0.09716540256391498,0.12481531826867148,0.13011394057647638,0.04020399383254909,0.023221945061528616,0.02822207107365739,0.07525626581595139,0.09168972733827067,0.02508070365662216,0.014950853220461793,0.015530215163602786,0.04574531328587515,0.052619715882471316,0.03650322846451595,0.02605132237648404,0.03781526375784226,0.05673443521147922,0.11059819138624567,0.06815749264904664,0.026704298947401478,0.07756605985862289,0.0955278291745964,0.11593244393010822,1.0,14.0,1.5560480973085888,0.8245718148805379,0.2180281448383833,,,,0.38461538461538464,0.016254479277909135,1.049999241103511,0.4101578074538919,1.0321827743679202,1.6267961977159715,2.0277208880908635,0.32882621754794905,0.2724367109052767,0.25689243850211274,0.6774193997852791,1.3861061431795654,0.16822942701538385,185.23619682702903,132.41540798144112,137.3294501979193,410.2810072945673,523.1589314328869,17533.840270891502,0.23785315930137974,0.3417857744411042,0.0,0.844985842704773,0.9656981229782104,169.0,26.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/2_Comb_hair/user1/1-1-1",0.0471781280174481,0.04135983422585626,0.030343753532633782,0.12185567060890691,0.1612386999201011,0.11385249091297948,0.08158197423393769,0.09005808148810261,0.21397265607520932,0.40597115368331627,0.07293196702477844,0.053927066363417354,0.06138126662524078,0.14033877201894251,0.2426967467557827,0.05092779242866489,0.044743789762726846,0.03076373689550811,0.12175398118797542,0.1648611783492501,0.04240630606001322,0.04266675432870889,0.020301803075897313,0.11945473574392744,0.1565126534759029,0.04954244190295929,0.041288826076451894,0.03542216564239653,0.11178112798472603,0.173665317301189,1.0,56.0,1.640362739283352,2.672536444473721,0.1526219107645275,3.272727272727273,0.07133749758772104,2.7627152439868587,0.4,0.06024753547501806,1.0031809586965779,0.14900938501439903,0.9890146611653439,1.1244812445069874,2.201207623101465,0.12780670114614634,0.1715486465967317,0.06925177266387245,0.33119343990980676,1.2018012993271951,0.02220379682236941,65.34513136238871,80.26781899458003,28.726762609107208,185.93047336193558,449.4213851587394,6442.922766146662,0.006133493829417873,0.058144391632124204,0.0,0.0,0.965699017047882,925.0,112.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/2_Comb_hair/user1/1-1-2",0.04492182967447704,0.04212266891086984,0.023021157592475236,0.11264995210494926,0.15236245854804462,0.10045657716026325,0.06969016088345216,0.07635216118709902,0.23274970833659506,0.27447845964750595,0.07505740160796152,0.062008126260158974,0.059601257710813205,0.16163179479934164,0.270505358829881,0.04971485945351306,0.03866842881667014,0.04374058025164712,0.10693613307401086,0.13680543654710384,0.03873871117356475,0.042120435225937475,0.013856707979843012,0.11038270075456129,0.15696073223409002,0.05000019769265929,0.039086946564602536,0.0398723365784007,0.11130235132630945,0.166207868185983,1.0,53.0,1.6901522841320684,2.3088208242452177,0.038003438119068686,2.5,0.08787081269880938,2.3901147514420487,0.40384615384615385,0.05295040349550206,1.0031783003882482,0.15340136374679447,0.9868330659117739,1.1206940307787532,1.9220993730814233,0.12331705361500189,0.17838900580030584,0.0487153631456988,0.3658036847160548,0.9272737602225666,0.023531978399376353,51.71139308366057,76.74733847959152,9.365579409842049,171.0621105155459,336.05249972734913,5890.153963700988,0.007276987335501551,0.06455166908017161,0.0,0.0,0.965699017047882,846.0,105.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/2_Comb_hair/user1/1-1-3",0.03903055986697726,0.0103436001018609,0.03662252536685416,0.05225574486114543,0.05637743147366666,0.12627098232833014,0.037725623050412646,0.1136710670702208,0.17682713172755768,0.21148612079167367,0.04734119986772877,0.015402967405761282,0.042246744150666884,0.06865676451928227,0.0714525767587416,0.024540450261225925,0.006608923937010434,0.023737930022295663,0.034347430034704106,0.03817835232086075,0.051423256662265875,0.04206425936644223,0.03685772382656989,0.1037800953661094,0.16650474015390088,0.06052036784313047,0.01814147729433315,0.06127481586645822,0.08545041995873807,0.09499887040380017,1.0,16.0,1.7648506602076828,0.6981235083045644,0.0726913534181672,,,,0.4,0.018284956310655652,1.1349518803919083,0.4374687223574105,1.0060269711413312,1.5833020087019702,3.3512299234758576,0.3774952033741209,0.4704444215360198,0.20563803336108144,0.9645529008343029,2.4723840894412414,0.19137888304102513,151.27095139378665,168.4338338026071,49.700029050143655,380.0114436903279,696.6248645181996,28369.95636944427,0.017023540428306304,0.08799541637575785,0.0,0.0,0.844986617565155,234.0,31.0
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/2_Comb_hair/user16/2-2-1",0.0049544891406936515,0.003091604883994869,0.004113774625343798,0.008133723956365602,0.015574604031384257,0.015815546824661915,0.011519485871739536,0.01322434328994659,0.02570738185592954,0.056028882427560135,0.005407004228498064,0.0025653006590379158,0.004570252608576019,0.008310253284866339,0.013804621789776813,0.00309660915686239,0.0016864826725723609,0.002505228689882007,0.005647322649904126,0.007458330176720046,0.005394896023968943,0.004854442593499067,0.0036373876620740507,0.008847738612800167,0.021989623238080465,0.013508001496648867,0.010403798340666319,0.011792168444659391,0.022309420266065253,0.049410405046173736,1.0,32.0,1.461182116576639,0.12264550819430448,0.05360404248378166,2.5806451612903225,0.14646883055660734,2.220565335746361,0.3870967741935484,0.00214977703469285,1.0000966699659448,0.03620181283899095,0.9946361143654497,1.021642305310425,1.2218089048619674,0.02977697556392447,0.04078776882175344,0.016000075552624393,0.07182080491108957,0.22708130395808168,0.0013105712528293301,11.653281540201515,19.808046999160656,2.9910302572859404,35.652184154691,126.17199442824068,392.3587259209575,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/2_Comb_hair/user16/2-2-2",0.011967206347163755,0.01013887191150072,0.008129357740600106,0.02666015986511631,0.04813623781887455,0.04525176948312457,0.04063476219014693,0.027819652493751314,0.10371154614117413,0.15277891404359184,0.013214449776078056,0.011203397802362462,0.010500162904447599,0.026071521631664926,0.048501871064434335,0.007643611160414999,0.007142955130389058,0.005448208398804184,0.01921067505278456,0.030387738283598004,0.011829007954189397,0.010240265425745621,0.008505602587329743,0.024621007697057266,0.04751294954417799,0.014621600855497756,0.019622257391487867,0.007571182903753924,0.028005759458695222,0.10972758544769831,1.0,45.0,1.6030188932635014,0.8110281637350597,0.1505371032961419,0.22727272727272727,0.20621397826723736,1.5462507112577561,0.4090909090909091,0.012922567141281815,0.9987943484609493,0.07620853551396203,0.9918371842192648,1.0261929643103191,1.5253124270129053,0.05571782700426138,0.09702570144381757,0.012794362416447769,0.1672586321240011,0.6086521846111743,0.005807740885182812,28.298370982261126,53.12074170891322,5.583706833278409,74.85961329047859,336.08616465721997,2821.8131997050727,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/2_Comb_hair/user16/2-2-3",0.012725199789551512,0.007206014065633143,0.011172918546962023,0.02050523414530435,0.033020185377537495,0.04042662982511229,0.02551225958219851,0.03053062861934717,0.07029051359987529,0.1153354620672632,0.016128310453007073,0.007743414790787797,0.016689728636781857,0.018983839706177532,0.040919519347589126,0.00837919336095162,0.004920977858382818,0.006613707554390108,0.013511779537215485,0.022791226701428555,0.014246270000785322,0.01278323692168309,0.010159642506635754,0.02780123116367004,0.05291698563584357,0.010939040401491506,0.005558171366214396,0.009697174942033369,0.02001720261275421,0.02231944379239859,1.0,17.0,1.766955162555128,0.32499232674023226,0.08159047832696234,0.625,0.2683055068977803,2.5040092027078953,0.375,0.008381635907228728,1.0480653871930736,0.21372528680969588,0.9923575284164987,1.195727593968045,2.3111073103601227,0.14780221649939376,0.2678734677034937,0.025538733155389903,0.46818382314777596,1.3302724618764445,0.045678498221886764,35.67432456077509,53.78926570018326,16.306885471621612,85.6480438959429,344.0087824503903,2893.285104564911,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/2_Comb_hair/user17/1-1-1",0.012098638297313068,0.011416481361047075,0.008338092362084442,0.02491779111642383,0.0774311477628989,0.04752602368101725,0.06191627976641099,0.027008811887688593,0.10578716729861051,0.37985264294279725,0.017230776828799012,0.016957853138824464,0.012663039864007446,0.028448527042525974,0.10257991545496269,0.00909746903450842,0.006863750519586798,0.007716651142898483,0.014639651914139237,0.0476520531867793,0.011112819655094374,0.008849942412738844,0.008132543264547985,0.024461436594962353,0.04914107446385951,0.025803494555486618,0.04986176287726841,0.011634420800037817,0.050540483093377296,0.3189235207503537,1.0,70.0,1.6930592209386583,0.9854757837526391,0.08471055693387326,0.2898550724637681,0.0942797120299703,1.7513738382517299,0.4057971014492754,0.0050647247084152375,1.0090805239929053,0.1382466449015214,0.9901717022567462,1.0722555213007763,2.0461722801367435,0.10350255795715613,0.1681469545610767,0.0254510415665663,0.30572181714746893,1.0518720236749441,0.019112134826527353,31.145479744795946,63.4871057994017,4.686731882716444,96.21614532254438,435.93176711269854,4030.612602784425,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/2_Comb_hair/user17/1-1-2",0.027370938611495053,0.01658500026225956,0.02416639270926129,0.05096072286138965,0.054832035950427856,0.08213754779893537,0.06820815284590438,0.06185128034520133,0.16327015041807938,0.23167288036402614,0.03736088277027666,0.020546171629257592,0.03407540138801815,0.05935215693495006,0.0801782688572279,0.02112889795371127,0.008539446987336415,0.02073789355553954,0.03089766608174501,0.03225987329472341,0.022580627212851083,0.01806060339306754,0.016993982383748666,0.04907572574194002,0.05660336265038039,0.06137450499234842,0.05043514620442617,0.04462232271564725,0.1443025964360323,0.15841672595843365,1.0,11.0,1.4718989198612302,0.2426880756537491,0.04852768118632051,,,,0.4,0.02847822485127951,1.0688203105004206,0.32905712012693034,0.9858569876001286,1.369452785193094,2.8462519213871422,0.23457654409704085,0.42262148507750424,0.05496295814329749,0.6080741006527187,1.9955057782868635,0.10827858830622908,95.0278301792039,166.83525226998023,31.867930855328527,197.6215544357643,910.5128162381901,27834.001399987945,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/2_Comb_hair/user17/1-1-3",0.010801783970247801,0.005593706442684579,0.009125775340908873,0.01650751531585935,0.030350302538808733,0.03812534079054541,0.01840909757527991,0.03831559505875496,0.045355859379812645,0.10861800725582738,0.015074796536939924,0.005609217511664173,0.012803038301842085,0.02482042319534596,0.02758248063174064,0.008057387031338967,0.0037696555614654967,0.007029733717818671,0.012246283754214063,0.018064892874291232,0.009973418640998436,0.0061281313973583695,0.008405609468003115,0.01950932394833382,0.024974586278090856,0.008770899590176628,0.005445369234345396,0.00653513786885399,0.012722021995684691,0.024043890221882157,1.0,21.0,1.7906017377598265,0.3466982510480813,0.05430784226220631,3.5,0.15633694435438333,2.7176625491539803,0.4,0.005069428038688817,1.0199059667855523,0.21088342494190396,0.9904925388824426,1.1660727944436418,2.264317336417314,0.16895570191388665,0.2646931436348087,0.043411670352255904,0.41521078798419425,1.5100481536980412,0.04447181891522764,43.11181223035098,84.96709771615596,5.796261538178584,111.6030799462738,516.0668850556098,7219.407694306795,,,,,,,
"/home/fluxx/Workspace/cuchx-large/hf_data_manual/LMT_(IMU,Radar,Skeleton)/Training/HARn/2_Comb_hair/user18/7-1-1",0.027011305688908,0.02324415771663927,0.014531402174316182,0.0599906074729786,0.07923792966146864,0.14489192377834992,0.16507109110437787,0.09086257805745011,0.43966725804964746,0.5719103017081439,0.046067945781499614,0.026895191521021634,0.04242700663334983,0.0809897628574614,0.09620463249170913,0.031912847962585845,0.02165059784121931,0.026048309884062846,0.06565617584949264,0.07176238307941055,0.01804302718249944,0.012280484136337817,0.014924815823373894,0.03430958274111701,0.052860476569496884,0.09249485795267459,0.14570820979444804,0.026733795265560842,0.3727053862887587,0.46718204532817204,1.0,24.0,1.3204342575969181,0.38072379801620787,0.05039468840671037,2.1739130434782608,0.17381725859859234,3.094228023803227,0.391304347826087,0.03074379092489621,0.9998825702823404,0.190984138864343,0.9954380945091462,1.0634972354202674,2.1063952620531596,0.15138970824793782,0.2277183867285032,0.030547193122154037,0.39665166901156446,1.131155804278814,0.03647494129775466,39.57178822814676,66.57019181520857,9.259664626756198,141.2394309666675,251.48310764144776,4431.590438313662,,,,,,,
