path,raw_duration_s,raw_speed_mean,raw_speed_p90,raw_speed_cv,raw_acc_mean,raw_jerk_mean,raw_wrist_speed_mean,raw_ankle_speed_mean,raw_wrist_ankle_ratio,raw_hip_speed_mean,raw_hip_path,raw_hip_efficiency,raw_pose_amplitude,raw_low_motion_frac,raw_longest_low_motion_s,raw_cad_hz,raw_cad_peak_frac
HAU/user9/7-2-1,34.99999999999999,0.37183057408555004,0.8002636677464344,0.8609231744598539,4.618601426307508,77.61494269586488,0.2895088954546492,0.5147161408259624,0.5624632140496169,0.2999268699941614,10.497440449795647,0.04598848079708187,0.7551041840264333,0.12571428571428572,0.9999999999999999,0.42857142857142855,0.06091140331453245
HAU/user9/7-2-2,19.800000000745065,0.6798690421044147,1.1802254510716892,1.320909665993263,9.681984936235803,167.98208336560398,0.5521867854695851,0.9419690004545423,0.5862048375444684,0.5528085491017737,10.945609272626994,0.02948731729805445,0.7809034857978915,0.04040404040404041,0.20000000000752585,0.3535353535220503,0.09056000341984252
HAU/user9/7-2-3,28.19999999925495,0.5475214438123105,0.9780306965602396,1.7553788289952088,8.00571747336299,142.13559430548386,0.45966648286172,0.6790061969400539,0.676969494912183,0.4616420430964805,13.018305614976803,0.034961816898934246,0.7129643826622709,0.18085106382978725,1.3999999999630115,0.3900709219961215,0.06778473239215688
HAU/user16/1-1-1,16.800000000745065,0.1481058540540048,0.30712526101580856,1.4997819563767705,1.9312047477925682,32.185939770190245,0.12776358060407417,0.3268877740071251,0.39084845128053297,0.14456012149666914,2.4286100412517473,0.18846759203040359,0.3671592472303516,0.09523809523809523,0.5000000000221745,0.11904761904233942,0.12180205095414935
HAU/user16/1-1-2,17.199999999254942,0.16382178795032795,0.3284714562247357,1.385059577492647,2.115581102708463,34.7169596237412,0.14502436488798107,0.3464997876875855,0.41854099085393476,0.15881885286275702,2.731684269121092,0.15904057215658868,0.4067188386602247,0.11046511627906977,0.29999999998700483,0.11627906977247876,0.3490531734038904
HAU/user16/1-1-3,6.799999997019768,0.25789896741509666,0.4419223445407958,1.0106969218808692,3.3945805256113637,56.74801903955316,0.23818484268212156,0.40979165123504047,0.581234003628527,0.243267986070351,1.6542223045533913,0.26602592760809757,0.37456523935432434,0.04411764705882353,0.09999999995617304,0.14705882359386319,0.3125330226690916
HAU/user16/1-2-1,18.699999999254942,0.06815273611784087,0.17478787959502357,0.9509376544323916,0.5952807037502247,9.568531038788082,0.051443597638099546,0.11846899656413526,0.43423679355647166,0.06818108916524963,1.2749863673393693,0.06117195806102788,0.24286004594539232,0.026737967914438502,0.09999999999601573,0.42780748664806106,0.19410359047417403
HAU/user16/1-2-2,23.699999999254942,0.06469233739620224,0.14258280376362903,1.0845222930636376,0.621971796839991,10.152568782745492,0.05325159905830972,0.12216546284625276,0.4358973263125144,0.06479812829545237,1.5357156405539425,0.0619120698612891,0.2823021066498931,0.004219409282700422,0.0999999999968563,0.12658227848499204,0.22159270083395335
HAU/user16/1-2-3,13.499999999999996,0.10567474605600477,0.19440165863921116,1.236341874447602,1.0770741042301182,16.88125704032353,0.08041958783455463,0.18821789365375996,0.4272685547912015,0.1100717869155235,1.4859691233595673,0.08554059078668814,0.3350971941667495,0.037037037037037035,0.2,0.2962962962962963,0.2535632677714022
HAU/user16/2-1-1,17.199999999254942,0.11615019185261356,0.24515917959015532,0.79927700890033,1.0879277088030548,18.05635983859083,0.08745214531621999,0.2996872017382474,0.2918114104211596,0.10100853842623271,1.7373468608559455,0.10432809818391711,0.3929558069199782,0.06976744186046512,0.4999999999783414,0.23255813954495752,0.181002732599586
HAU/user16/2-1-2,12.19999999925494,0.1332178870369067,0.2959404381482236,1.0179072524406054,1.129182921743208,17.04205610946942,0.11314904403266107,0.28918864800224076,0.39126378031450443,0.12168421889928707,1.4845474704806403,0.12095242863928798,0.3676296596741372,0.06557377049180328,0.39999999997557184,0.16393442623951973,0.1535953141698599
HAU/user16/2-1-3,9.199999999254942,0.1760058284624486,0.3665371689495291,1.0735378103843745,1.7579583697017118,27.024763708660394,0.13569804843166228,0.4048562967271069,0.335175836941357,0.15136477537975887,1.3925559333810063,0.07009934511028906,0.3810399430881212,0.06521739130434782,0.19999999998380308,0.10869565218271571,0.18920570685737437
HAU/user16/2-2-1,9.499999999999996,0.16141378319308328,0.2671567795336211,1.6069400778964327,1.907389448538789,30.658569529665034,0.1457161075246172,0.2751862657352351,0.5295180942471049,0.1455781493992439,1.3829924192928171,0.18911155981779057,0.2132065936926409,0.06315789473684211,0.4,0.21052631578947367,0.31799513795937706
HAU/user16/2-2-2,8.700000002980229,0.1445004201713293,0.3406696908054104,0.9866877585086528,1.3645267762754159,20.131553284558578,0.13206073167674792,0.21446792884566834,0.6157598097383564,0.1391201831463852,1.210345593788162,0.14074920118062684,0.2648130008437329,0.022988505747126436,0.20000000006851112,0.22988505739251594,0.2176519976439743
HAU/user16/2-2-3,4.999999999999999,0.237203187714713,0.6480831221068856,0.9922285814639707,2.6889958746492444,41.71950683882154,0.17894856181044402,0.2943781272834168,0.6078867436719304,0.23414272749546206,1.1707136374773106,0.10294385616412309,0.30289479253783186,0.14,0.1,0.2,0.29598794086841446
HAU/user16/2-3-1,12.000000000000002,0.4017793955044201,1.1036642508045316,1.981062228947039,6.2091054281049,110.13740353129508,0.3926694302205488,0.46893404333341615,0.8373660112025422,0.32492087190398017,3.899050462847763,0.12298707842787229,0.5515686365686585,0.5083333333333333,4.699999999999999,0.25,0.1539296768750342
HAU/user16/2-3-2,8.799999997019768,0.6346482357724037,2.2218165412634225,1.5751995625446384,10.111228163149509,179.86552820814157,1.08758670271621,0.6876156604645162,1.5816782014531443,0.4967524184474916,4.371421280857487,0.11256364357058878,0.5456774741707616,0.5454545454545454,3.6999999987469487,0.11363636367484804,0.35191483509195487
HAU/user16/2-3-3,7.799999997019768,0.48519105697848064,1.1323469209784127,1.6915423347585856,7.50655143756401,132.87987636956362,0.7539955339515098,0.5729706850995612,1.3159408539453503,0.36059888500620063,2.812671301973696,0.1792615601806198,0.5368567517289462,0.44871794871794873,2.0999999991976304,0.12820512825411295,0.3060954711432988
HAU/user16/3-1-1,29.099999997764826,0.09236468845444654,0.15139762132059587,0.6539255292092293,0.8364568139850316,13.107070187233328,0.08205170496643946,0.160520172417353,0.5111613276986983,0.09346382501002419,2.7197973075827964,0.013365843098464471,0.21206227088850885,0.0,0.0,0.10309278351307319,0.1364443171294579
HAU/user16/3-1-2,32.10000000149012,0.09811132660931468,0.18490343903411827,0.6571193816977798,0.8799996235974163,13.550591899972828,0.08673347120191775,0.19821385836592684,0.43757521032773616,0.09761314096714416,3.1333818251907823,0.04442661438627733,0.293095305243085,0.0,0.0,0.9345794392089523,0.073679590223939
HAU/user16/3-1-3,16.499999999999996,0.23160062255541983,0.4400301619403017,0.5389618655228843,2.4417440977313887,36.106384911146584,0.19792387100677658,0.4999196386567312,0.39591137316125563,0.21804974687455525,3.5978208234301627,0.027878583352298553,0.290802789516646,0.0,0.0,0.12121212121212122,0.20843675204437911
HAU/user16/3-2-1,14.599999997764826,0.08080544633080322,0.16350873524558818,0.7326447886152978,0.7314777011829883,11.795507595615687,0.06301213299088199,0.1532041143374768,0.41129530268869974,0.07781932726471019,1.1361621778908293,0.10722195808430332,0.19462426589169582,0.0136986301369863,0.0999999999846906,0.20547945208625218,0.34244585699625224
HAU/user16/3-2-2,11.800000000745062,0.13387059386818181,0.2783605009810547,0.7897929804896239,1.0735271079955861,15.337471551810813,0.10626205409092758,0.23174407762418311,0.45853190606544736,0.13241350086109296,1.562479310259552,0.15855072201691534,0.2778398769621141,0.05084745762711865,0.20000000001262808,0.2542372881195406,0.2711611953684028
HAU/user16/3-2-3,9.100000001490114,0.1682928338094937,0.3440275521982521,0.7154506470277716,1.4878745225090941,22.42027063888977,0.1303973670227341,0.2995037524746465,0.4353780729288004,0.17497683394007907,1.5922891891154551,0.03503863509442796,0.26072261184427203,0.03296703296703297,0.20000000003274981,0.32967032961634646,0.15706259352916568
HAU/user16/3-3-1,10.5,0.285696460852628,0.3688389174116215,2.505827077218656,4.05729928747968,73.5739984303191,0.24114116450555034,0.39082606170201856,0.6170037966209178,0.32988459302277723,3.463788226739162,0.1502028975365285,0.44756312147158794,0.009523809523809525,0.1,0.38095238095238093,0.16301071134575007
HAU/user16/3-3-2,7.899999998509879,0.3030544230330404,0.4466477022829694,2.241027438296526,4.297481848875743,77.52421100754711,0.29686084764959386,0.4495339188885909,0.6603747448538825,0.3257360083379329,2.5733144653842857,0.22435655137099367,0.4636510719833595,0.012658227848101266,0.09999999998113776,0.1265822785048889,0.17822591991246522
HAU/user16/3-3-3,6.599999997764825,0.4189306644158828,0.9685364255165902,1.270854417910471,6.222325318669748,107.28954693497928,0.3006320258466354,0.5733690797289612,0.5243254928647747,0.44308119465748913,2.924335883749064,0.21596863818655043,0.530035862169955,0.07575757575757576,0.09999999996613372,0.6060606062658562,0.17866054669522308
HAU/user16/4-1-1,48.19999999925494,0.15343741796943808,0.314111549033374,0.8022867459026816,2.033993849769962,34.393017753009005,0.10934946300635998,0.19028939478705836,0.5746482222725985,0.14971281814927828,7.216157834683669,0.0027522631189039796,0.3036755199389845,0.06846473029045644,0.4999999999922711,0.29045643153975953,0.05312463408304098
HAU/user16/4-1-2,35.09999999776481,0.12540830460085156,0.24520797442587158,0.7242291726974222,1.613726015099898,26.41856445180596,0.08408957410686754,0.15957416870357163,0.5269623164142049,0.12173463465340423,4.272885676062389,0.010032411147692655,0.2536165076153418,0.037037037037037035,0.19999999998726392,0.19943019944289922,0.08882913284405859
HAU/user16/4-1-3,33.60000000149013,0.18909920947854048,0.3893617645298,0.7990447925153331,2.6035095697200474,43.42661710221234,0.1373076466038846,0.2350827763232674,0.5840821185087067,0.17446672032679802,5.86208180324039,0.005979227136060427,0.3123827619610648,0.10714285714285714,1.200000000053219,0.23809523808467883,0.10584109084173142
HAU/user16/5-1-1,15.199999999254945,0.17499580092328504,0.3137466801498861,1.1717802126638104,2.0878018443374136,35.58639575072238,0.17819691212141542,0.2794432120188686,0.6376855969995705,0.14990572207904293,2.278566975489764,0.042723610818424684,0.31517659016400196,0.03289473684210526,0.0999999999950983,0.197368421062306,0.15277941146174173
HAU/user16/5-1-2,13.700000002980236,0.1488465635797937,0.31578080849751244,0.7453576465543195,1.4897152006183576,22.21803227581472,0.15721184965179322,0.2543391058030454,0.6181190601315376,0.14956746236086715,2.049074234789626,0.087244571550689,0.27318749789369673,0.014598540145985401,0.10000000002175352,0.14598540142809704,0.45496059972961156
HAU/user16/5-1-3,12.5,0.22008971048824563,0.36337551968268017,0.7327319562123067,2.5380789483366897,39.20487777611829,0.21785941437602857,0.3600232693373177,0.6051259246990031,0.24339640206582688,3.0424550258228362,0.06809268887912133,0.29511925368269515,0.032,0.30000000000000004,0.16,0.25144244636584623
HAU/user16/5-2-1,12.999999999999998,0.4906834809276097,1.577584633349486,1.6119325360621855,8.140886241559615,144.53193529628743,0.561129787522716,0.6943323229574137,0.8081573738703436,0.4607861837167808,5.990220388318152,0.0802209222211247,0.5529810118692527,0.5692307692307692,7.099999999999991,0.15384615384615385,0.20048992198211696
HAU/user16/5-2-2,11.5,0.5178089226720664,1.9754535090683578,1.5625261743882817,8.49462216562335,150.3386188415321,0.6493195795388718,0.7148817085604802,0.9082895405704016,0.44499712521380985,5.117466939958814,0.09505552827012138,0.62787128531881,0.5739130434782609,6.299999999999994,0.17391304347826086,0.2280885859712174
HAU/user16/5-2-3,7.299999997019766,0.9648424216687982,3.220177307682255,1.4102841877304972,16.228127884570828,298.3940210378642,1.0080613326841035,1.5398432343322501,0.6546519214123737,0.9160525632717367,6.687183709153629,0.07505099739893292,0.7062464213557529,0.5616438356164384,3.999999998366998,0.1369863014257878,0.4430750200789563
HAU/user16/5-3-1,62.0,0.25754929274151583,0.4713122031064777,1.5443099078898501,3.721155763001357,63.339921885249794,0.21030088326411625,0.285624391155587,0.7362847468207823,0.2372090330181733,14.706960047126742,0.033398933883626095,0.654713578912494,0.06451612903225806,0.4,0.1774193548387097,0.027299068101890627
HAU/user16/5-3-2,38.79999999701977,0.18904170928019093,0.3351099790346527,2.1930941069903036,2.255949197058973,37.45230662923099,0.1546993673735369,0.3086528852424562,0.5012082318647616,0.18330070998520837,7.112067546879808,0.03583139519441126,0.7864677888159316,0.06443298969072164,0.299999999976957,0.1030927835130732,0.09386024340337173
HAU/user16/5-3-3,25.39999999850989,0.3448707518014501,0.581614663133041,1.461311514010809,4.516823012323026,74.58278281576231,0.3115882027444602,0.44841921779453253,0.6948591623304868,0.3250972035922695,8.257468970759215,0.06178255899539916,0.639092601462495,0.11811023622047244,1.399999999917868,0.472440944909606,0.10108327899109519
HAU/user16/6-1-1,31.999999999999996,0.2766230815760956,0.5064034516362061,1.8741453001767274,3.414113300192364,58.43965752771124,0.2521830373415538,0.38314768472403354,0.6581875520532087,0.2499907396798977,7.9997036697567285,0.004918300102633541,0.5972050318006286,0.0375,0.2,0.1875,0.02304269203211499
HAU/user16/6-1-2,14.699999999254942,0.45774881937677764,0.7539541554939329,0.5185889483027564,5.067792793350518,79.03222932122993,0.3925663267073805,0.7362549867650031,0.5331934360119803,0.447770797969942,6.5822307298245315,0.0027846154024510064,0.4981609183529978,0.05442176870748299,0.699999999964521,1.0204081633170248,0.0849933223586787
HAU/user16/6-1-3,17.999999999999996,0.3205636981184077,0.6105770048205018,0.6743571154449359,3.5083075523900393,55.11351823949526,0.2767605616321892,0.493673757605661,0.5606142858674027,0.29783577967092445,5.36104403407664,0.011235743260657237,0.49503569296195477,0.06666666666666667,0.8999999999999999,0.1111111111111111,0.1290300951828253
HAU/user16/6-2-1,40.5,0.10932577586917008,0.22128081858630935,0.7107593545172819,0.9383799312931375,13.973439482030143,0.09088242153253714,0.23853484329323696,0.3810027075994527,0.10029984718059605,4.062143810814139,0.024684779396273355,0.2741164817282537,0.03209876543209877,0.6,0.12345679012345678,0.1466358880121216
HAU/user16/6-2-2,30.100000001490116,0.1671293811815306,0.33626978201705304,0.644341141537266,1.3997866958558878,19.842605921007085,0.12751754734498622,0.3705778980855112,0.3441045665693123,0.1561664569560962,4.700610354611202,0.021923596056434114,0.3361838984124318,0.04318936877076412,0.40000000001980224,0.19933554816288926,0.09179187081674915
HAU/user16/6-2-3,42.0,0.11374265266014182,0.21200611520577653,0.6503202551812709,1.0265468449126727,14.873458168542077,0.0959210524668398,0.272231953546057,0.3523504528584339,0.1006085749438026,4.225560147639708,0.03097599145608581,0.2812909718445152,0.02619047619047619,0.2,0.16666666666666666,0.11789120946670088
HAU/user16/7-1-1,14.900000002235174,0.3014998801510877,0.6924334686223488,0.948465494503789,4.513572770835117,77.54258206307188,0.23597614246559234,0.3327229461963779,0.7092271346295685,0.43678505698268727,6.50809735001833,0.03497112493413888,0.3738477118145157,0.06711409395973154,0.10000000001500116,0.8053691273959638,0.08592963706101846
HAU/user16/7-1-2,8.699999999254938,0.18433455114541372,0.3067241896798853,0.5665532354751635,2.2274283810290756,36.569349084864996,0.11462567556084488,0.33311629887779554,0.3441010710160252,0.259598186856117,2.2585042254548022,0.029955917675984923,0.3225787110433714,0.0,0.0,0.3448275862364272,0.15537360233768677
HAU/user16/7-1-3,4.899999998509884,0.26705881724083963,0.5120633048546319,0.6182818202218509,3.565934153366926,59.449967149660814,0.1962021745268796,0.3598257156986288,0.5452700166264333,0.3587407494726385,1.757829671881363,0.13629356937236844,0.2973811549088743,0.0,0.0,0.6122448981453705,0.1510451500516246
HAU/user16/7-2-1,19.699999999254942,0.07394476207289619,0.13924791175830606,0.8056524150786603,0.6503139850633657,10.355312610943654,0.057762085660256535,0.15336143229227822,0.376640230990622,0.07186856856839823,1.4158108007438988,0.1444003216521343,0.240383613098641,0.0,0.0,0.10152284264343352,0.25271786687415704
HAU/user16/7-2-2,16.699999999254942,0.1022008293900115,0.2237009850956267,0.8641519223545827,0.8603603865279252,12.210149197090812,0.08512988908696856,0.21495247280114546,0.396040518080862,0.09301205367832978,1.5533012963588073,0.14179147191708374,0.28377892354638795,0.017964071856287425,0.09999999999553856,0.11976047904725921,0.1892591132679062
HAU/user16/7-2-3,12.999999999999998,0.1147117385614202,0.239438227585178,0.8386244907290663,1.0396208842718608,16.14603128421175,0.08910050729991174,0.2603183225038663,0.34227520406794726,0.10581654958354611,1.3756151445860993,0.08666236218359842,0.23088359728112054,0.015384615384615385,0.1,0.23076923076923078,0.2660235221997995
HAU/user16/7-3-1,17.399999998509877,0.16777193954120406,0.3373836913051984,1.3718098188416907,2.065981116554567,33.361996447815855,0.13443805564617914,0.2174572063132197,0.6182276380131106,0.19233959707672862,3.34670898884847,0.10723549447622606,0.4004480073869189,0.13793103448275862,1.3999999998801052,0.1724137931182136,0.25574818317268305
HAU/user16/7-3-2,18.60000000149011,0.25649073254654714,0.3824267943020584,2.2476780749274563,3.673893360148511,61.13393946707586,0.21491438629625687,0.30799315942553646,0.6977894768809866,0.2832396745830893,5.268257947667521,0.07755484418888252,0.37238347747269007,0.1774193548387097,0.7000000000560794,0.16129032256772363,0.2224458561992586
HAU/user16/7-3-3,11.799999997019768,0.4308237436748695,0.6731204249942636,1.7784142309529576,6.640837353824921,115.99231084565903,0.33660098770829255,0.44949741092325507,0.7488385445159406,0.4824923882750002,5.693410180207062,0.06336373074628616,0.4785796431954518,0.0423728813559322,0.19999999994948758,0.25423728819980396,0.15887780522269074
HAU/user17/1-1-1,31.099999997764826,0.3325164307259907,0.7186774537715859,1.1426076810196741,4.294289634893504,71.08978677928759,0.2485227223245655,0.6294704620641496,0.39481236516611334,0.29601416221894616,9.206040444347583,0.010141293680770123,0.40709275745869056,0.1639871382636656,1.5999999998850074,0.19292604502994282,0.11770314617777326
HAU/user17/1-1-2,18.800000000745065,0.39774537978403574,0.912216977833672,1.0482942518603537,5.035455950785878,80.92057664332758,0.3089482787490153,0.7630523912406483,0.4048847522013672,0.34626340181306753,6.509751954343655,0.023624641979789387,0.427356145657851,0.2074468085106383,1.1000000000435943,0.31914893615756457,0.07735201322608481
HAU/user17/1-1-3,17.600000001490116,0.3267309443146331,0.6930568924560223,1.1183468437618205,4.0702520326436735,64.69385691003632,0.2560772152635742,0.5210699167991887,0.4914450182523527,0.2730613368764404,4.805879529432244,0.01908903193995529,0.3764665886365514,0.1590909090909091,1.0000000000846656,0.28409090906685636,0.1539876128406911
HAU/user17/1-2-1,37.69999999925493,0.338200871068006,0.6147401732237874,1.6734970492917953,4.78160585464443,81.78347208523748,0.33446434098144173,0.5035795255253349,0.664173826305496,0.29269771797535127,11.034703967452664,0.055357669890078016,0.9610832947446335,0.1220159151193634,1.0999999999782606,0.1326259946975813,0.09496075906361469
HAU/user17/1-2-2,17.999999999999996,0.4813948808303468,0.9371600390914415,1.3179220858727168,6.506756550653903,107.79107344997203,0.5290092796772037,0.571653693894427,0.9254016625833252,0.44633819383696266,8.034087489065328,0.07496321670577243,0.9442885109541995,0.14444444444444443,1.2,0.2222222222222222,0.15286981271071962
HAU/user17/1-2-3,22.299999997019764,0.3373493171869887,0.5790404971253603,1.6670938189771676,4.79936422318015,84.52852632790164,0.34010367611392983,0.40654511542290356,0.8365705609906802,0.3272659370331449,7.298030394863802,0.06475491515867386,0.8991766397423981,0.13004484304932734,0.4999999999331786,0.26905829600008324,0.11787340272476582
HAU/user17/2-1-1,26.80000000074506,0.2467066050546826,0.4096806479453158,2.0367016558414823,3.0858587659388115,51.11836869283824,0.2497352703377512,0.36623568360749054,0.6818976982142045,0.22708357906657203,6.085839919153322,0.0640110585760472,0.40039785648209664,0.17537313432835822,1.100000000030581,0.3731343283478355,0.11953413857730655
HAU/user17/2-1-2,19.79999999701977,0.2893818161258438,0.6176940982375253,1.8937347146648353,3.707879695224036,61.943261820430486,0.31846115965308036,0.43663213976253096,0.7293580337373292,0.2519740859586085,4.9890869012295065,0.09062929022677561,0.46068290522127625,0.30808080808080807,2.099999999683915,0.4040404041012189,0.06628538014079215
HAU/user17/2-1-3,17.699999999254945,0.3431216996784451,0.7742410749725607,1.5057531938000464,4.462721956782068,74.91105099551663,0.332852277678963,0.5879927727637316,0.5660822590529154,0.26731119640180084,4.731408176112713,0.08574755788130321,0.4747272591045177,0.2033898305084746,0.9999999999579066,0.33898305086172664,0.12466402620574499
HAU/user17/2-2-1,31.999999999999996,0.3573178209945417,0.6944775408769137,1.749773839907496,4.714912047772839,78.6534064776306,0.3790601469654873,0.4634759160459108,0.8178637401087195,0.32915090561937077,10.532828979819865,0.009434452675697872,0.7459336776223678,0.171875,2.2000000000000006,0.125,0.20344980741736246
HAU/user17/2-2-2,31.399999998509877,0.31695250548893306,0.6511079089800196,1.0252960253680534,3.697364013339567,58.8938713380204,0.31540527362287146,0.47828855099943224,0.659445584269903,0.3082409984699472,9.678767351497024,0.006563889278861909,0.7196715317650947,0.12420382165605096,0.8999999999572894,0.1273885350378925,0.07623893584212091
HAU/user17/2-2-3,15.69999999925494,0.4432165182692301,0.863700232418025,0.6860812678813474,5.168118182859418,81.30146529850578,0.4204156173318085,0.6327179347348698,0.6644597751816804,0.42493228764022384,6.671436915634913,0.02048734097236341,0.7515578485331362,0.07643312101910828,0.5999999999715263,0.31847133759473123,0.12034950562749955
HAU/user17/3-1-1,35.40000000223517,0.2092876248629255,0.37106027340892783,0.6056235757754067,2.0163451444294984,30.28760438460671,0.19843716652520427,0.34745514549704015,0.5711159225177707,0.19274656990930966,6.823228575220382,0.014462891734658864,0.533308262097218,0.002824858757062147,0.10000000000631404,0.14124293784418923,0.06482026109567612
HAU/user17/3-1-2,26.5,0.1967945609713465,0.3352892616204645,0.6279912659274108,1.925311212157106,28.716457366723795,0.16788098359366285,0.36139917517062703,0.46453062060772754,0.18077440974451997,4.79052185822978,0.03818326518139202,0.3776395285016748,0.0,0.0,0.11320754716981132,0.11430396038390919
HAU/user17/3-1-3,16.199999999254945,0.33184657204627516,0.543488307572207,0.5093066128314999,3.4156337888121144,50.424183249690316,0.3014618695363648,0.5899083565074918,0.5110316978896781,0.30524609345799336,4.944986713792068,0.01939666180473772,0.37212770515007426,0.012345679012345678,0.09999999999540089,0.6790123457102408,0.07634250310463958
HAU/user17/3-2-1,14.899999998509884,0.3358927394845256,0.47621844661422946,2.4331423270122423,4.834740811970308,84.7233274753979,0.39511206270822724,0.4672740882404946,0.8455680976243317,0.2596315934893936,3.8685107426050824,0.11603363556301634,0.4924511669010845,0.19463087248322147,0.5999999999399953,0.2684563758657739,0.16758819657024113
HAU/user17/3-2-2,12.000000000000002,0.37062846270086275,0.8040009305067681,1.9515209861966165,5.300229156583963,93.00911947046481,0.3916721692577779,0.5161389444525941,0.7588502528409802,0.3738113567861306,4.485736281433567,0.09258734928820085,0.5769016436411143,0.275,1.7000000000000004,0.16666666666666666,0.238607337621731
HAU/user17/3-2-3,11.300000000745062,0.39867443233098787,0.8394346605414006,1.5774703066997737,5.360099075362988,91.57208064318992,0.4406198671068501,0.5816194746120544,0.7575741280726088,0.3452186540818864,3.9009707913825253,0.1182649016495573,0.5637030221549233,0.22123893805309736,0.9000000000593411,0.17699115043080807,0.36461270281233144
HAU/user17/3-3-1,7.399999998509882,0.4951343804417985,1.2623773571374826,1.45294286021381,7.468705079497228,125.54073705323692,0.38261009479373503,0.47196838195213353,0.8106689104904277,0.364001793646663,2.693613272442901,0.25564497925130264,0.7646326694925984,0.12162162162162163,0.19999999995972653,0.13513513516234693,0.21139480272469877
HAU/user17/3-3-2,5.900000002235174,0.6254050461035152,1.500265040121356,1.5233632618532562,9.150722114283022,149.46717140868222,0.528888968723036,0.6468264047806046,0.8176675596364391,0.5292420678842594,3.1225282017000793,0.09188528442362008,0.7083296207248848,0.13559322033898305,0.10000000003788433,0.16949152535951809,0.40922584627199093
HAU/user17/3-3-3,5.300000000745058,0.7258666892472107,1.5728415397439148,1.3627367907793753,10.541672628839239,178.3369493441022,0.7620333395667521,1.0506487286858257,0.7252979212135173,0.6248160155508065,3.311524882884798,0.162274700332866,0.7138135912906715,0.0,0.0,0.1886792452564949,0.38578225989688913
HAU/user17/4-1-1,47.50000000000001,0.22434005576756685,0.39549044555134283,1.7073302921798352,2.659852409386878,43.44750886025876,0.23446487005411665,0.288934346407986,0.8114814737586167,0.2758651937434377,13.103596702813293,0.022881431422703682,0.3759187917472609,0.10526315789473684,0.8999999999999999,0.18947368421052632,0.07924005333379337
HAU/user17/4-1-2,37.400000002235174,0.26771585676535936,0.5794760711024088,0.9931978448676231,3.0729847336238074,48.577244421261724,0.24925370844797298,0.359447729461839,0.6934351988471802,0.28981214389275445,10.838974182236797,0.02305624209265823,0.42498419467515747,0.15775401069518716,0.7000000000418348,0.10695187165136216,0.10633209040903766
HAU/user17/4-1-3,29.899999998509884,0.2958932202965295,0.6159822544967314,0.8949720950830913,3.420656557089873,52.401913695946526,0.29126365566531964,0.3957440197074431,0.7359900350348908,0.3106001889612297,9.286945649477936,0.0214357713384427,0.4263262494518255,0.22408026755852842,1.9999999999003262,0.20066889633107088,0.11998588781173943
HAU/user17/5-1-1,17.099999997764826,0.19025567266013574,0.4432546932843445,0.8655862468547565,2.03412044489253,32.32994992525919,0.175632120782454,0.3159247618343762,0.5559302132784357,0.20073875500802724,3.43263271018858,0.08410915337144614,0.406602824622405,0.07602339181286549,0.6999999999085016,0.5263157895424799,0.08830486910654795
HAU/user17/5-1-2,11.300000000745062,0.20976802880751227,0.4304115262266335,1.0787357093976229,2.3267377280165276,36.80056282281418,0.22983309634262603,0.3583502589911993,0.6413643912195583,0.19415179165625274,2.1939152458603104,0.09877463909407456,0.3646246835357267,0.07964601769911504,0.40000000002637376,0.35398230086161614,0.1281540714276766
HAU/user17/5-1-3,7.699999999254942,0.2799846893109609,0.6613528607583122,1.0045767296776469,3.5252291902458577,58.0687994334591,0.2517084191719352,0.43641282777131046,0.5767667735171821,0.23432594508052124,1.8043097769454266,0.14755309293848717,0.39042915336597706,0.2597402597402597,0.9999999999032393,0.12987012988269622,0.5169367470487634
HAU/user17/5-2-1,13.200000002980229,0.32995709124683886,0.7548201254228393,1.887553270572412,4.532349381068302,80.28058335326918,0.35788619840209074,0.4285097342745269,0.8351880224443656,0.23911608105275672,3.1563322706090102,0.14277613484800478,0.646362541664609,0.22727272727272727,1.2000000002709301,0.530303030183301,0.19906494583920145
HAU/user17/5-2-2,11.800000000745062,0.3678223794912699,0.551982354561089,1.8685592053979314,4.558080953320302,77.31631825064592,0.33311023871367196,0.5802120847888358,0.5741180628128197,0.30152369025119746,3.5579795451887826,0.1415556936501174,0.6315577648268506,0.09322033898305085,0.40000000002525615,0.3389830508260541,0.24370466490226836
HAU/user17/5-2-3,9.300000000745053,0.5314998201377649,1.5246449618919968,1.4585812294136684,7.505949477424186,131.6172361289118,0.4291031497305667,0.7958381859159342,0.5391839155060469,0.47735346202173734,4.439387197157813,0.11173827134299101,0.6230910012093137,0.3225806451612903,1.5000000001201705,0.10752688171181576,0.6947601719050913
HAU/user17/5-3-1,14.899999998509884,0.4338996091958214,0.6815958430101533,1.985894644201488,5.5313530434837705,91.73521389573982,0.4480247832288745,0.6408645169035493,0.6990943806570715,0.4221452579416494,6.289964342701531,0.08803974430321342,0.8687607367471014,0.087248322147651,0.39999999995999685,0.13422818793288696,0.2616493565417166
HAU/user17/5-3-2,13.10000000149012,0.4528315953292524,0.8759867787834937,1.7944583146647544,6.194578295554132,106.91957094881232,0.6022473240191919,0.6096417966030343,0.987870789678602,0.41014905282138003,5.372952592571248,0.0893500923323242,0.896657970059388,0.13740458015267176,1.1000000001251247,0.15267175570782454,0.31482259039080207
